id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_assembly_production_user,assembly_production_user,model_assembly_production,mrp.group_mrp_user,1,1,1,1
access_assembly_prod_variant_user,assembly_prod_variant_user,model_assembly_prod_variant_line,mrp.group_mrp_user,1,1,1,1
access_assembly_prod_bom_line_user,assembly_cmt_material_line_user,model_assembly_cmt_material_line,mrp.group_mrp_user,1,1,1,1
access_assembly_prod_bom_line2_user,assembly_raw_material_line_user,model_assembly_raw_material_line,mrp.group_mrp_user,1,1,1,1
access_assembly_plan_user,assembly_plan_user,model_assembly_plan,mrp.group_mrp_user,1,1,1,1
access_assembly_plan_line_user,assembly_plan_line_user,model_assembly_plan_line,mrp.group_mrp_user,1,1,1,1
access_assembly_plan_cmt_material_user,assembly_plan_cmt_material_user,model_assembly_plan_cmt_material,mrp.group_mrp_user,1,1,1,1
access_assembly_plan_raw_material_user,assembly_plan_raw_material_user,model_assembly_plan_raw_material,mrp.group_mrp_user,1,1,1,1
access_assembly_plan_sales_manager,assembly_plan_sales_manager,model_assembly_plan,sales_team.group_sale_manager,1,1,1,1
access_assembly_plan_line_sales_manager,assembly_plan_line_sales_manager,model_assembly_plan_line,sales_team.group_sale_manager,1,1,1,1
access_assembly_plan_cmt_material_sales_manager,assembly_plan_cmt_material_sales_manager,model_assembly_plan_cmt_material,sales_team.group_sale_manager,1,1,1,1
access_assembly_plan_raw_material_sales_manager,assembly_plan_raw_material_sales_manager,model_assembly_plan_raw_material,sales_team.group_sale_manager,1,1,1,1
access_mrp_workorder_qc_line,mrp_workorder_qc_line,model_mrp_workorder_qc_line,mrp.group_mrp_user,1,1,1,1
access_mrp_production_variant,mrp_production_variant,model_mrp_production_variant,mrp.group_mrp_user,1,1,1,1
access_assembly_plan_raw_material_line,assembly_plan_raw_material_line,model_assembly_plan_raw_material_line,mrp.group_mrp_user,1,1,1,1
